2,7508341.8396,4696777.9233,606.7130,PERDHESA
6,7508337.3022,4696773.2784,606.7130,PERDHESA
15,7508331.8960,4696769.3980,614.3880,KULMI
16,7508341.9210,4696777.8430,610.1630,KULMI
17,7508329.2152,4696780.3870,606.7130,PERDHESA
20,7508328.4636,4696776.2135,606.7130,PERDHESA
21,7508327.5801,4696776.3726,606.7130,PERDHESA
24,7508327.1117,4696773.8237,606.7130,PERDHESA
25,7508327.9958,4696773.6736,606.7130,PERDHESA
35,7508340.8649,4696772.5435,606.7130,PERDHESA
37,7508336.6777,4696769.9379,606.7130,PERDHESA
38,7508336.3622,4696769.9818,606.7130,PERDHESA
39,7508334.9506,4696769.0147,606.7130,PERDHESA
40,7508333.1083,4696769.4139,606.7130,PERDHESA
41,7508332.2146,4696770.6380,606.7130,PERDHESA
43,7508331.7936,4696770.8949,606.7130,PERDHESA
44,7508327.6257,4696771.6880,606.7130,PERDHESA
47,7508331.8970,4696769.4020,614.3450,KULMI
48,7508340.2410,4696772.6110,610.1430,KULMI
52,7508279.8550,4696772.3930,605.6570,PUSET-F
56,7508289.4572,4696773.4229,605.7130,SHTYLL-EL
59,7508321.3410,4696762.4700,606.1600,PUSET-F
65,7508326.5204,4696763.7873,606.2840,SHTYLL-EL
89,7508356.0251,4696746.1118,607.2950,SHTYLL-EL
93,7508360.7095,4696757.2001,606.9980,SHTYLL-EL
183,7508326.9100,4696783.9420,605.7370,PUSET-F
234,7508330.2990,4696817.4400,605.6320,PUSET-F
241,7508321.2770,4696820.6810,605.4800,PUSET-F
302,7508347.4590,4696755.4470,606.3830,PUSET-F
309,7508320.6630,4696758.2600,605.1020,PUSET-U
310,7508344.8230,4696753.6200,606.3920,FS1
311,7508313.6710,4696747.3660,605.7630,FS2
312,7508281.6790,4696775.7460,605.9810,P1
313,7508281.6790,4696775.7460,605.9810,P1
314,7508354.8080,4696749.8710,607.4370,P2
315,7508354.8080,4696749.8710,607.4370,P2
316,7508367.4120,4696756.3710,607.2150,P3
317,7508367.4120,4696756.3710,607.2150,P3
318,7508342.9890,4696783.8140,606.7350,P4
319,7508342.6994,4696784.1654,606.7350,BUNAR
324,7508322.4624,4696767.0820,606.3620,PUSET-U
