100	7508249.837	4696780.896	605.672	PUSET
101	7508249.762	4696780.929	604.682	PUSET
102	7508249.095	4696777.767	605.475	
103	7508250.639	4696784.302	605.431	
104	7508260.203	4696781.049	605.517	RRUGA
105	7508260.651	4696781.532	605.429	
106	7508260.482	4696783.368	605.328	
107	7508259.141	4696776.412	605.528	
108	7508258.892	4696774.406	605.453	
109	7508259.752	4696776.601	605.515	RRUGA
110	7508279.243	4696769.84	605.497	RRUGA
111	7508280.583	4696775.965	605.693	RRUGA
112	7508280.563	4696777.059	605.677	
113	7508278.862	4696769.656	605.319	
114	7508278.369	4696767.596	605.365	
115	7508279.752	4696772.434	605.719	PUSET
116	7508298.022	4696762.216	605.501	
117	7508298.697	4696764.848	605.573	
118	7508298.754	4696765.334	605.706	RRUGA
119	7508299.91	4696770.909	605.763	RRUGA
120	7508303.261	4696769.701	605.8	RRUGA
121	7508303.138	4696770.418	605.679	
122	7508303.881	4696772.428	605.691	
123	7508312.831	4696756.696	605.725	
124	7508313.784	4696760.64	605.735	
125	7508313.852	4696760.897	606.015	RRUGA
126	7508314.647	4696766.361	606.179	RRUGA
127	7508313.709	4696767.37	605.847	
128	7508314.016	4696771.478	605.71	
129	7508321.361	4696762.429	606.174	PUSET
130	7508320.311	4696757.131	605.581	
131	7508320.974	4696758.825	605.898	
132	7508320.928	4696759.113	606.145	RRUGA
133	7508322.237	4696764.852	606.289	RRUGA
134	7508329.995	4696762.942	606.233	RRUGA
135	7508330.853	4696765.769	606.154	
136	7508330.921	4696763.354	606.142	
137	7508328.612	4696753.009	606.339	
138	7508329.406	4696756.407	606.35	
139	7508329.626	4696756.923	606.32	RRUGA
140	7508350.426	4696751.631	606.597	RRUGA
141	7508349.718	4696751.439	606.578	
142	7508348.435	4696746.814	606.449	
143	7508351.868	4696757.309	606.45	RRUGA
144	7508361.559	4696755.061	607.102	RRUGA
145	7508359.824	4696748.081	607.187	RRUGA
146	7508360.138	4696747.801	607.17	ASFALT
147	7508355.813	4696733.446	607.269	ASFALT
148	7508356.949	4696733.113	607.253	PUSET
149	7508360.406	4696732.379	607.325	ASFALT
150	7508365.808	4696750.408	607.177	ASFALT
151	7508370.969	4696766.535	607.091	ASFALT
152	7508366.364	4696768.427	607.042	ASFALT
153	7508367.256	4696766.115	607.05	PUSET
154	7508346.931	4696765.487	606.175	
155	7508345.695	4696759.532	606.174	
156	7508354.954	4696757.79	606.319	
157	7508356.454	4696763.436	606.281	
158	7508356.431	4696763.45	606.291	
220086	7512362.385	4694374.613	620.773	220086
160	7508354.491	4696750.394	606.764	2_stk
161	7508356.162	4696756.154	606.681	1_stk
162	7508349.891	4696734.398	606.753	8274_stk
163	7508348.972	4696731.356	606.987	5_stk
164	7508334.477	4696735.445	606.621	4_stk
165	7508340.016	4696754.212	606.309	3_stk
166	7508343.076	4696711.591	606.803	6_stk
167	7508341.809	4696703.512	606.953	8272_stk
168	7508342.459	4696709.301	606.498	8273_stk
169	7508324.666	4696675.83	606.928	8271_stk
170	7508314.871	4696663.216	606.52	8270_stk
171	7508302.914	4696636.161	606.431	8269_stk
172	7508294.373	4696610.311	607.067	8268_stk
173	7508282.81	4696586.197	607.038	8267_stk
174	7508265.293	4696587.56	606.919	10390_stk
175	7508243.201	4696589.342	606.876	11723_stk
176	7508243.892	4696612.825	606.048	10395_stk
177	7508250.095	4696614.126	606.312	10394_stk
178	7508259.237	4696614.885	606.312	10393_stk
179	7508259.372	4696616.042	606.322	10392_stk
180	7508269.682	4696615.571	607.461	10391_stk
181	7508253.012	4696654.543	605.79	10396_10395_stk
182	7508254.535	4696661.394	605.92	10396_10395_stk1
183	7508258.202	4696677.991	605.788	10396_10395_stk2
184	7508268.443	4696724.69	605.53	10396_stk
185	7508276.594	4696722.94	605.868	7_stk
186	7508215.236	4696734.252	605.237	7577_stk
187	7508215.582	4696763.183	605.278	10397_stk
188	7508212.951	4696782.955	605.259	10398_stk
189	7508212.931	4696787.461	605.39	9_stk
190	7508212.956	4696793.706	605.321	10_stk
191	7508212.932	4696793.807	605.32	10399_stk
192	7508216.712	4696814.204	605.223	10400_stk
193	7508220.938	4696845.595	603.475	7567_stk
194	7508225.329	4696846.14	603.811	7566_stk
195	7508234.818	4696835.015	604.867	18370_stk
196	7508244.632	4696836.289	603.528	7564_stk
197	7508256.645	4696839.42	604.88	10387_stk
198	7508270.275	4696836.516	607.026	12_stk
199	7508277.635	4696834.9	605.575	10386_stk
200	7508313.74	4696824.12	605.714	13_stk
201	7508321.206	4696821.88	605.781	10385_stk
202	7508359.614	4696809.01	605.847	16_stk
203	7508352.993	4696789.072	606.303	17_stk
204	7508367.054	4696784.313	606.43	18_stk
205	7508376.152	4696803.386	606.736	8276_stk
206	7508360.221	4696770.022	606.253	8275_stk
207	7508302.853	4696770.158	605.702	14_stk
208	7508285.879	4696768.412	605.556	8_stk
209	7508281.84	4696775.641	605.666	15_stk
210	7508259.574	4696781.49	605.492	11_stk
211	7508349.884	4696734.402	606.75	8274_stk1
212	7508342.423	4696709.307	606.641	8273_stk1
213	7508341.801	4696703.525	606.907	8272_stk1
214	7508324.655	4696675.832	606.954	8271_stk1
215	7508314.864	4696663.24	606.511	8270_stk1
